0.75, crypto_stream/chacha20/jazz/avx2  gcc
0.77, crypto_stream/chacha20/dolbeau/amd64-avx2  clang
0.77, crypto_stream/chacha20/jazz/avx2  clang
0.77, crypto_stream/chacha20/jazz/avx2  gcc-9
0.79, crypto_stream/chacha20/dolbeau/amd64-avx2  gcc-9
0.79, crypto_stream/chacha20/hacl_star_old/vec256  gcc
0.79, crypto_stream/chacha20/hacl_star_old/vec256  gcc-9
0.88, crypto_stream/chacha20/dolbeau/amd64-avx2  gcc
0.90, crypto_stream/chacha20/goll_gueron  gcc-9
0.91, crypto_stream/chacha20/dolbeau/generic-gccsimd256  clang
0.92, crypto_stream/chacha20/hacl_star_old/vec256  clang
0.93, crypto_stream/chacha20/goll_gueron  clang
0.94, crypto_stream/chacha20/hacl_star/vec256  gcc
0.94, crypto_stream/chacha20/hacl_star/vec256  gcc-9
0.95, crypto_stream/chacha20/goll_gueron  gcc
0.97, crypto_stream/chacha20/hacl_star/vec256  clang
1.18, crypto_stream/chacha20/dolbeau/generic-gccsimd256  gcc-9
1.19, crypto_stream/chacha20/dolbeau/generic-gccsimd256  gcc
1.19, crypto_stream/chacha20/krovetz/avx2  gcc-9
1.22, crypto_stream/chacha20/krovetz/avx2  gcc
1.46, crypto_stream/chacha20/hacl_star_old/vec128  gcc
1.46, crypto_stream/chacha20/hacl_star_old/vec128  gcc-9
1.48, crypto_stream/chacha20/jazz/avx  clang
1.48, crypto_stream/chacha20/jazz/avx  gcc
1.48, crypto_stream/chacha20/jazz/avx  gcc-9
1.55, crypto_stream/chacha20/amd64-ssse3  clang
1.59, crypto_stream/chacha20/amd64-ssse3  gcc
1.59, crypto_stream/chacha20/hacl_star/vec128  gcc
1.59, crypto_stream/chacha20/hacl_star/vec128  gcc-9
1.60, crypto_stream/chacha20/amd64-ssse3  gcc-9
1.60, crypto_stream/chacha20/hacl_star_old/vec128  clang
1.65, crypto_stream/chacha20/dolbeau/generic-gccsimd128  clang
1.83, crypto_stream/chacha20/e/amd64-xmm6  clang
1.88, crypto_stream/chacha20/e/amd64-xmm6  gcc-9
1.93, crypto_stream/chacha20/e/amd64-xmm6  gcc
1.97, crypto_stream/chacha20/krovetz/vec128  gcc-9
2.02, crypto_stream/chacha20/dolbeau/generic-gccsimd128  gcc-9
2.03, crypto_stream/chacha20/dolbeau/generic-gccsimd128  gcc
2.04, crypto_stream/chacha20/krovetz/vec128  gcc
2.31, crypto_stream/chacha20/krovetz/vec128  clang
3.14, crypto_stream/chacha20/hacl_star/vec128  clang
3.59, crypto_stream/chacha20/e/merged  clang
3.87, crypto_stream/chacha20/e/amd64-3  clang
3.87, crypto_stream/chacha20/e/amd64-3  gcc-9
3.88, crypto_stream/chacha20/e/amd64-3  gcc
3.89, crypto_stream/chacha20/hacl_star/scalar  gcc-9
3.95, crypto_stream/chacha20/e/merged  gcc-9
3.98, crypto_stream/chacha20/hacl_star_old/vec32  gcc-9
4.00, crypto_stream/chacha20/e/ref  gcc-9
4.00, crypto_stream/chacha20/hacl_star_old/vec32  gcc
4.06, crypto_stream/chacha20/e/merged  gcc
4.22, crypto_stream/chacha20/e/ref  gcc
4.23, crypto_stream/chacha20/hacl_star/vec32  gcc
4.37, crypto_stream/chacha20/e/regs  gcc
4.38, crypto_stream/chacha20/e/regs  gcc-9
4.44, crypto_stream/chacha20/jazz/ref  gcc
4.50, crypto_stream/chacha20/e/regs  clang
4.59, crypto_stream/chacha20/jazz/ref  clang
4.59, crypto_stream/chacha20/jazz/ref  gcc-9
5.09, crypto_stream/chacha20/hacl_star/vec32  gcc-9
5.15, crypto_stream/chacha20/hacl_star_old/scalar  gcc-9
5.17, crypto_stream/chacha20/hacl_star_old/scalar  gcc
5.38, crypto_stream/chacha20/e/ref  clang
5.59, crypto_stream/chacha20/hacl_star_old/scalar  clang
5.88, crypto_stream/chacha20/hacl_star/scalar  gcc
8.11, crypto_stream/chacha20/hacl_star_old/vec32  clang
10.35, crypto_stream/chacha20/hacl_star/vec32  clang
