0.67, crypto_onetimeauth/poly1305/jazz/avx2  gcc
0.70, crypto_onetimeauth/poly1305/jazz/avx2  gcc-9
0.71, crypto_onetimeauth/poly1305/jazz/avx2  clang
0.74, crypto_onetimeauth/poly1305/hacl_star_old/vec256_55  clang
0.74, crypto_onetimeauth/poly1305/moon/avx2/64  clang
0.76, crypto_onetimeauth/poly1305/hacl_star_old/vec256_53  clang
0.76, crypto_onetimeauth/poly1305/moon/avx2/64  gcc
0.76, crypto_onetimeauth/poly1305/moon/avx2/64  gcc-9
0.79, crypto_onetimeauth/poly1305/hacl_star/vec256  clang
0.82, crypto_onetimeauth/poly1305/hacl_star_old/vec256_52  clang
0.82, crypto_onetimeauth/poly1305/hacl_star_old/vec256_55  gcc-9
0.84, crypto_onetimeauth/poly1305/hacl_star_old/vec256_55  gcc
0.84, crypto_onetimeauth/poly1305/hacl_star/vec256  gcc
0.85, crypto_onetimeauth/poly1305/hacl_star_old/vec256  gcc
0.87, crypto_onetimeauth/poly1305/hacl_star/vec256  gcc-9
0.90, crypto_onetimeauth/poly1305/hacl_star_old/vec256_53  gcc-9
0.95, crypto_onetimeauth/poly1305/hacl_star_old/vec256_53  gcc
0.95, crypto_onetimeauth/poly1305/hacl_star_old/vec256  clang
1.01, crypto_onetimeauth/poly1305/hacl_star_old/vec256_52  gcc
1.02, crypto_onetimeauth/poly1305/hacl_star_old/vec256_52  gcc-9
1.06, crypto_onetimeauth/poly1305/hacl_star_old/vec256  gcc-9
1.16, crypto_onetimeauth/poly1305/jazz/avx  gcc
1.16, crypto_onetimeauth/poly1305/jazz/avx  gcc-9
1.16, crypto_onetimeauth/poly1305/moon/sse2/64  clang
1.17, crypto_onetimeauth/poly1305/moon/avx/64  gcc-9
1.19, crypto_onetimeauth/poly1305/moon/sse2/64  gcc
1.19, crypto_onetimeauth/poly1305/moon/sse2/64  gcc-9
1.20, crypto_onetimeauth/poly1305/moon/avx/64  clang
1.22, crypto_onetimeauth/poly1305/jazz/avx  clang
1.24, crypto_onetimeauth/poly1305/moon/avx/64  gcc
1.33, crypto_onetimeauth/poly1305/jazz/ref3  gcc-9
1.37, crypto_onetimeauth/poly1305/jazz/ref3  gcc
1.41, crypto_onetimeauth/poly1305/jazz/ref3  clang
1.49, crypto_onetimeauth/poly1305/hacl_star_old/vec128  clang
1.53, crypto_onetimeauth/poly1305/hacl_star/vec128  clang
1.65, crypto_onetimeauth/poly1305/hacl_star/vec128  gcc
1.67, crypto_onetimeauth/poly1305/hacl_star_old/vec128  gcc
1.71, crypto_onetimeauth/poly1305/hacl_star/vec128  gcc-9
2.11, crypto_onetimeauth/poly1305/hacl_star_old/vec128  gcc-9
2.26, crypto_onetimeauth/poly1305/avx  clang
2.26, crypto_onetimeauth/poly1305/avx  gcc
2.26, crypto_onetimeauth/poly1305/avx  gcc-9
3.09, crypto_onetimeauth/poly1305/hacl_star/vec32  gcc
3.19, crypto_onetimeauth/poly1305/hacl_star_old/vec32  gcc-9
3.19, crypto_onetimeauth/poly1305/hacl_star/vec32  gcc-9
3.37, crypto_onetimeauth/poly1305/hacl_star_old/vec32  gcc
3.39, crypto_onetimeauth/poly1305/amd64  gcc-9
3.48, crypto_onetimeauth/poly1305/hacl_star_old/vec32  clang
3.57, crypto_onetimeauth/poly1305/amd64  clang
3.58, crypto_onetimeauth/poly1305/53  gcc
3.58, crypto_onetimeauth/poly1305/hacl_star/vec32  clang
3.61, crypto_onetimeauth/poly1305/53  gcc-9
3.80, crypto_onetimeauth/poly1305/53  clang
4.81, crypto_onetimeauth/poly1305/amd64  gcc
54.68, crypto_onetimeauth/poly1305/ref  gcc-9
59.23, crypto_onetimeauth/poly1305/ref  gcc
74.43, crypto_onetimeauth/poly1305/ref  clang
