2.92, crypto_hash/blake2b/avx2-3  clang
2.93, crypto_hash/blake2b/xmm  clang
3.11, crypto_hash/blake2b/avx2-2  clang
3.26, crypto_hash/blake2b/avxicc  gcc-9
3.35, crypto_hash/blake2b/avxicc  clang
3.35, crypto_hash/blake2b/avxicc  gcc
3.39, crypto_hash/blake2b/avx2-3  gcc-9
3.40, crypto_hash/blake2b/moon/avx/64  gcc-9
3.44, crypto_hash/blake2b/avx2-2  gcc-9
3.46, crypto_hash/blake2b/avx2-3  gcc
3.49, crypto_hash/blake2b/avx2-2  gcc
3.49, crypto_hash/blake2b/moon/avx2/64  clang
3.49, crypto_hash/blake2b/moon/avx/64  gcc
3.50, crypto_hash/blake2b/avx2-1  clang
3.50, crypto_hash/blake2b/moon/avx/64  clang
3.59, crypto_hash/blake2b/hacl_star/vec256  gcc-9
3.61, crypto_hash/blake2b/regs  gcc-9
3.67, crypto_hash/blake2b/avx2-1  gcc
3.68, crypto_hash/blake2b/xmm  gcc-9
3.76, crypto_hash/blake2b/xmm  gcc
3.85, crypto_hash/blake2b/regs  gcc
4.00, crypto_hash/blake2b/hacl_star/vec256  gcc
4.07, crypto_hash/blake2b/hacl_star/vec256  clang
4.11, crypto_hash/blake2b/ref  gcc-9
4.19, crypto_hash/blake2b/ref  gcc
4.94, crypto_hash/blake2b/regs  clang
5.93, crypto_hash/blake2b/ref  clang
8.55, crypto_hash/blake2b/hacl_star/vec32  gcc-9
8.66, crypto_hash/blake2b/hacl_star/vec32  gcc
9.79, crypto_hash/blake2b/hacl_star/vec32  clang
