0.56, crypto_stream/chacha20/dolbeau/amd64-avx2  clang
0.56, crypto_stream/chacha20/hacl_star_old/vec512  gcc-9
0.56, crypto_stream/chacha20/hacl_star/vec512  gcc-9
0.57, crypto_stream/chacha20/hacl_star_old/vec512  gcc
0.57, crypto_stream/chacha20/hacl_star/vec512  gcc
0.63, crypto_stream/chacha20/dolbeau/amd64-avx2  gcc-9
0.64, crypto_stream/chacha20/dolbeau/amd64-avx2  gcc
0.71, crypto_stream/chacha20/hacl_star/vec512  clang
0.72, crypto_stream/chacha20/hacl_star_old/vec512  clang
1.01, crypto_stream/chacha20/hacl_star_old/vec256  clang
1.01, crypto_stream/chacha20/hacl_star/vec256  clang
1.04, crypto_stream/chacha20/dolbeau/generic-gccsimd256  clang
1.12, crypto_stream/chacha20/dolbeau/generic-gccsimd256  gcc-9
1.13, crypto_stream/chacha20/hacl_star/vec256  gcc
1.13, crypto_stream/chacha20/jazz/avx2  gcc-9
1.14, crypto_stream/chacha20/hacl_star_old/vec256  gcc
1.15, crypto_stream/chacha20/hacl_star_old/vec256  gcc-9
1.15, crypto_stream/chacha20/hacl_star/vec256  gcc-9
1.15, crypto_stream/chacha20/jazz/avx2  gcc
1.16, crypto_stream/chacha20/jazz/avx2  clang
1.37, crypto_stream/chacha20/krovetz/avx2  gcc-9
1.47, crypto_stream/chacha20/krovetz/avx2  gcc
1.75, crypto_stream/chacha20/dolbeau/generic-gccsimd256  gcc
1.83, crypto_stream/chacha20/dolbeau/generic-gccsimd128  gcc-9
1.84, crypto_stream/chacha20/dolbeau/generic-gccsimd128  clang
1.92, crypto_stream/chacha20/hacl_star/vec128  clang
1.93, crypto_stream/chacha20/hacl_star_old/vec128  clang
2.05, crypto_stream/chacha20/krovetz/vec128  clang
2.18, crypto_stream/chacha20/hacl_star/vec128  gcc
2.19, crypto_stream/chacha20/hacl_star_old/vec128  gcc
2.19, crypto_stream/chacha20/hacl_star_old/vec128  gcc-9
2.19, crypto_stream/chacha20/hacl_star/vec128  gcc-9
2.21, crypto_stream/chacha20/jazz/avx  gcc-9
2.27, crypto_stream/chacha20/jazz/avx  clang
2.27, crypto_stream/chacha20/jazz/avx  gcc
2.39, crypto_stream/chacha20/amd64-ssse3  gcc-9
2.46, crypto_stream/chacha20/amd64-ssse3  clang
2.46, crypto_stream/chacha20/amd64-ssse3  gcc
2.59, crypto_stream/chacha20/krovetz/vec128  gcc
2.63, crypto_stream/chacha20/krovetz/vec128  gcc-9
2.82, crypto_stream/chacha20/e/amd64-xmm6  gcc-9
2.89, crypto_stream/chacha20/e/amd64-xmm6  clang
2.89, crypto_stream/chacha20/e/amd64-xmm6  gcc
3.04, crypto_stream/chacha20/dolbeau/generic-gccsimd128  gcc
5.57, crypto_stream/chacha20/jazz/ref  gcc-9
5.58, crypto_stream/chacha20/jazz/ref  gcc
5.73, crypto_stream/chacha20/jazz/ref  clang
5.80, crypto_stream/chacha20/e/amd64-3  clang
5.80, crypto_stream/chacha20/e/amd64-3  gcc
5.80, crypto_stream/chacha20/e/amd64-3  gcc-9
5.83, crypto_stream/chacha20/hacl_star_old/scalar  gcc-9
5.83, crypto_stream/chacha20/hacl_star/scalar  gcc-9
5.90, crypto_stream/chacha20/e/merged  gcc-9
5.96, crypto_stream/chacha20/hacl_star_old/vec32  gcc-9
5.97, crypto_stream/chacha20/e/ref  gcc-9
5.97, crypto_stream/chacha20/hacl_star/vec32  gcc-9
6.10, crypto_stream/chacha20/hacl_star/scalar  gcc
6.15, crypto_stream/chacha20/e/regs  gcc-9
6.20, crypto_stream/chacha20/hacl_star_old/vec32  gcc
6.20, crypto_stream/chacha20/hacl_star/vec32  gcc
6.26, crypto_stream/chacha20/hacl_star_old/scalar  gcc
6.33, crypto_stream/chacha20/e/merged  gcc
6.35, crypto_stream/chacha20/e/regs  gcc
6.37, crypto_stream/chacha20/e/ref  gcc
6.51, crypto_stream/chacha20/e/merged  clang
6.66, crypto_stream/chacha20/e/regs  clang
7.84, crypto_stream/chacha20/e/ref  clang
7.99, crypto_stream/chacha20/hacl_star_old/scalar  clang
8.24, crypto_stream/chacha20/hacl_star_old/vec32  clang
8.25, crypto_stream/chacha20/hacl_star/vec32  clang